timestamp,timestamp_RFC3339,campaign_id,campaign_name,channel,newsletter_id,newsletter_name,transactional_message_id,transactional_message_name,sent,delivered,opened,human_opened,clicked,human_clicked,converted,bounced,spammed,unsubscribed,suppressed,failed,journeys_started,journeys_in_progress,journeys_exited_early,journeys_converted,topic_unsubscribed
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,187,LC_Lincoln--Financial_YahooClickers_20-05-2026 ,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,188,LC_CityLoan_GamilOpener_20-05-2026 ,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,189,CL_New-Day-Loans_GmailConverted_20-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,190,CL_Integrity--Loans_LiveYahooConverted_28-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,191,SL_BestRatedLoan_RawYahoo_20-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,192,FAL_SimpleAdvances.net_YahooRaw_21-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,194,CR_BestRatedLoan_Gmail_Raw_21-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,195,CR_BestRatedLoan_Yahoo_Raw_21-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,196,AB_UnitedLoan_LPGmailRaw_21-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,197,AB_Mainstreet-Loans.com_GmailClickers_21-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,198,AB_SuperFastFunds_GmailOpeners_21-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,199,CL_horizonloans.net_AutoLPGmailRaw_18-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,webhook,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,twilio,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,urban_airship,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,slack,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,push,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,in_app,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,line,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,inbox,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,whatsapp,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,live_activity,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
1781582400,2026-06-16T04:00:00Z,200,CL_horizonloans.net_AutoLPYahooRaw_18-05-2026,all,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0
1781582400,2026-06-16T04:00:00Z,201,FM_JumpStartLoan_GmailClickers_21-05-2026,email,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
